X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,Class Label
147.2586328,144.931642,147.5976039,18.98239386,16.62372981,14.6943305,1.470232677,1.428719631,1.342938201,5.284335007,5.396025416,5.353783967,5.928202337,5.781036164,5.656466083,112,111,108,0.001760545,125.9292929,0.002684102,9.46387207,0.001576675,189.1745427,0.002381864,9.565464069,0.001537994,158.0813953,0.002611634,9.584879608,0.001572243,181.1837798,0.002458287,9.581786041,0.264975335,0.238900634,0.028893587,0.019732206,0.022551092,0.033121917,0.023255814,0.020436927,0.038054968,0.020436927,0.016913319,0.014799154,0.026779422,0.021141649,0.016208598,0.014094433,0.014799154,0.03030303,0.023960536,0.018322763,0.015503876,0.015503876,0.019027484,0.038054968,0.031712474,0.028188865,0.023255814,0.020436927,0.023255814,0.027484144,0.050739958,0.026779422,0.031712474,0.033826638,0.028893587,0.027484144,0.03030303,0.037350247,0.028893587,0.031712474,0.031712474,0.032417195,0.031007752,0.038054968,0.035940803,0.033826638,0.033826638,0.035940803,0.040873855,0.038054968,0.037350247,0.040873855,0.040873855,0.03875969,0.039464412,0.040169133,0.042283298,0.04298802,0.053558844,0.23255814,0.252995067,0.013389711,0.019732206,0.014094433,0.020436927,0.013389711,0.016913319,0.023255814,0.011980268,0.014799154,0.015503876,0.032417195,0.014799154,0.0260747,0.016208598,0.014094433,0.028893587,0.027484144,0.017618041,0.019027484,0.017618041,0.023255814,0.03875969,0.03030303,0.047921071,0.031007752,0.025369979,0.022551092,0.031007752,0.04721635,0.025369979,0.027484144,0.028188865,0.026779422,0.025369979,0.026779422,0.03453136,0.035940803,0.031007752,0.03453136,0.031007752,0.035236082,0.040873855,0.032417195,0.033826638,0.035236082,0.037350247,0.042283298,0.04298802,0.03875969,0.046511628,0.039464412,0.043692741,0.044397463,0.044397463,0.044397463,0.041578576,0.074700493,-1
136.317867,134.25,137.8808864,19.64862917,17.37652821,14.97499098,2.229460244,2.224444893,2.048498446,9.016481803,9.385926532,8.775292653,5.732781731,5.601493146,5.496688368,133,125,110,0.001977908,110.257468,0.00264116,9.37182022,0.001945639,192.4391892,0.002340671,9.417455941,0.001965768,159.1308677,0.00250899,9.390011068,0.002032376,177.1439007,0.002416813,9.349459252,0.265235457,0.246537396,0.033240997,0.024238227,0.020083102,0.028393352,0.023545706,0.013157895,0.032548476,0.017313019,0.019390582,0.02700831,0.032548476,0.020083102,0.013157895,0.014542936,0.015235457,0.02700831,0.025623269,0.019390582,0.017313019,0.017313019,0.017313019,0.033933518,0.033240997,0.030470914,0.021468144,0.020775623,0.022160665,0.023545706,0.04501385,0.033240997,0.028393352,0.033933518,0.029778393,0.028393352,0.024930748,0.03601108,0.029778393,0.028393352,0.029778393,0.033933518,0.031855956,0.038088643,0.033933518,0.033933518,0.037396122,0.037396122,0.038088643,0.037396122,0.03601108,0.038088643,0.040858726,0.037396122,0.038088643,0.041551247,0.040166205,0.039473684,0.047783934,0.195290859,0.293628809,0.01800554,0.015235457,0.006925208,0.024930748,0.011080332,0.021468144,0.019390582,0.011080332,0.011772853,0.016620499,0.027700831,0.01800554,0.024238227,0.016620499,0.022160665,0.029778393,0.024238227,0.015927978,0.015927978,0.015927978,0.01800554,0.038088643,0.028393352,0.040858726,0.024238227,0.027700831,0.028393352,0.029778393,0.038088643,0.028393352,0.024238227,0.027700831,0.026315789,0.02700831,0.027700831,0.039473684,0.041551247,0.031163435,0.03531856,0.033933518,0.03531856,0.037396122,0.03531856,0.033240997,0.037396122,0.03531856,0.048476454,0.041551247,0.039473684,0.047783934,0.041551247,0.04432133,0.043628809,0.04432133,0.042243767,0.041551247,0.063711911,-1
170.7886541,166.6206897,167.7174638,19.33458819,17.37231042,14.83323073,0.853236068,0.882137394,0.889806409,3.063472023,3.329543574,3.684942043,6.036631374,5.93389746,5.73163971,103,104,102,0.001870789,172.9758621,0.0023141,9.253842802,0.001859424,231.3583744,0.002049864,9.233707956,0.001868802,197.0288018,0.002248521,9.247345722,0.001845238,253.7559524,0.001932786,9.272178062,0.251390434,0.240266963,0.035595106,0.033370412,0.025583982,0.0378198,0.026696329,0.023359288,0.034482759,0.025583982,0.020022247,0.0189099,0.03003337,0.024471635,0.016685206,0.021134594,0.021134594,0.031145717,0.032258065,0.026696329,0.026696329,0.027808676,0.03003337,0.041156841,0.0378198,0.033370412,0.032258065,0.033370412,0.032258065,0.034482759,0.053392659,0.052280311,0.051167964,0.04894327,0.044493882,0.043381535,0.044493882,0.047830923,0.045606229,0.047830923,0.046718576,0.04894327,0.052280311,0.055617353,0.050055617,0.050055617,0.0567297,0.057842047,0.055617353,0.055617353,0.057842047,0.061179088,0.064516129,0.062291435,0.064516129,0.061179088,0.065628476,0.065628476,0.085650723,0.24916574,0.213570634,0.012235818,0.022246941,0.008898776,0.021134594,0.010011123,0.020022247,0.026696329,0.017797553,0.013348165,0.015572859,0.047830923,0.023359288,0.031145717,0.0189099,0.023359288,0.040044494,0.041156841,0.031145717,0.026696329,0.024471635,0.027808676,0.04894327,0.043381535,0.061179088,0.032258065,0.035595106,0.038932147,0.040044494,0.0567297,0.038932147,0.0378198,0.040044494,0.040044494,0.043381535,0.042269188,0.052280311,0.061179088,0.045606229,0.051167964,0.04894327,0.055617353,0.053392659,0.051167964,0.051167964,0.0567297,0.054505006,0.061179088,0.060066741,0.064516129,0.068965517,0.064516129,0.068965517,0.065628476,0.066740823,0.072302558,0.066740823,0.095661846,-1
162.0280612,159.125,163.8227041,12.53837897,11.85056562,10.95959392,1.729738683,1.817751718,1.781485201,5.562920784,5.743406226,5.653708775,5.087568024,4.928941466,4.84058029,70,66,59,0.005343495,31.38095238,0.006532006,7.979295533,0.00405435,79.71794872,0.00625839,8.308676385,0.004423168,51.84259259,0.00668279,8.175029581,0.004420058,58.76954733,0.006514971,8.220301124,0.12372449,0.419642857,0.020408163,0.022959184,0.011479592,0.031887755,0.020408163,0.020408163,0.035714286,0.017857143,0.020408163,0.020408163,0.047193878,0.026785714,0.020408163,0.020408163,0.021683673,0.036989796,0.047193878,0.028061224,0.026785714,0.028061224,0.028061224,0.057397959,0.05994898,0.077806122,0.040816327,0.034438776,0.035714286,0.036989796,0.06377551,0.047193878,0.044642857,0.044642857,0.044642857,0.044642857,0.045918367,0.056122449,0.05994898,0.051020408,0.053571429,0.052295918,0.053571429,0.06377551,0.066326531,0.06122449,0.05994898,0.05994898,0.075255102,0.06377551,0.06505102,0.06505102,0.073979592,0.067602041,0.068877551,0.071428571,0.071428571,0.072704082,0.073979592,0.118622449,0.43494898,0.028061224,0.021683673,0.020408163,0.021683673,0.020408163,0.076530612,0.020408163,0.017857143,0.021683673,0.029336735,0.026785714,0.017857143,0.048469388,0.026785714,0.025510204,0.034438776,0.028061224,0.026785714,0.028061224,0.030612245,0.031887755,0.049744898,0.042091837,0.045918367,0.035714286,0.036989796,0.036989796,0.045918367,0.044642857,0.043367347,0.043367347,0.056122449,0.047193878,0.044642857,0.045918367,0.051020408,0.06505102,0.051020408,0.053571429,0.056122449,0.054846939,0.0625,0.056122449,0.058673469,0.058673469,0.0625,0.068877551,0.0625,0.066326531,0.073979592,0.066326531,0.068877551,0.068877551,0.071428571,0.075255102,0.072704082,0.081632653,-1
169.4161491,167.1506211,171.2981366,6.920631686,6.707323076,6.266934544,1.254229518,1.176177375,1.137436391,5.311202292,5.0853061,4.878434982,4.625612947,4.589598063,4.506711673,44,43,40,0.006335385,15.03571429,0.019748953,7.699777477,0.0051417,28.1675485,0.016986098,7.91736292,0.004524934,28.17391304,0.015514667,8.054556333,0.004852113,34.67845118,0.014591194,7.967481537,0.159937888,0.454968944,0.027950311,0.023291925,0.020186335,0.027950311,0.026397516,0.032608696,0.037267081,0.01552795,0.017080745,0.01863354,0.062111801,0.035714286,0.02484472,0.02484472,0.02484472,0.059006211,0.046583851,0.040372671,0.035714286,0.034161491,0.034161491,0.054347826,0.052795031,0.055900621,0.046583851,0.041925466,0.043478261,0.048136646,0.068322981,0.051242236,0.054347826,0.052795031,0.052795031,0.054347826,0.057453416,0.059006211,0.059006211,0.060559006,0.063664596,0.063664596,0.065217391,0.069875776,0.071428571,0.069875776,0.071428571,0.072981366,0.077639752,0.077639752,0.077639752,0.079192547,0.080745342,0.082298137,0.083850932,0.085403727,0.088509317,0.088509317,0.090062112,0.124223602,0.459627329,0.035714286,0.013975155,0.023291925,0.023291925,0.01863354,0.054347826,0.017080745,0.01552795,0.01552795,0.02173913,0.035714286,0.027950311,0.046583851,0.02484472,0.026397516,0.031055901,0.043478261,0.029503106,0.031055901,0.032608696,0.037267081,0.051242236,0.051242236,0.062111801,0.041925466,0.048136646,0.045031056,0.054347826,0.062111801,0.060559006,0.055900621,0.054347826,0.055900621,0.055900621,0.055900621,0.060559006,0.088509317,0.068322981,0.065217391,0.065217391,0.068322981,0.066770186,0.069875776,0.071428571,0.072981366,0.074534161,0.076086957,0.082298137,0.082298137,0.088509317,0.080745342,0.082298137,0.083850932,0.086956522,0.088509317,0.088509317,0.100931677,-1
128.2346939,125.4989796,129.0693878,32.12342302,31.24620792,29.10160388,0.39153834,0.398864327,0.410922765,1.936625783,1.910066408,1.923280334,6.690580248,6.655383911,6.528647717,130,124,110,0.001432191,61.30147059,0.000999845,9.557808102,0.001399454,112.0089787,0.001017675,9.563547389,0.001445648,84.72804233,0.001008662,9.554167613,0.001390728,117.1949891,0.001002775,9.581937755,0.170408163,0.173469388,0.018367347,0.017346939,0.016326531,0.020408163,0.010204082,0.014285714,0.033673469,0.025510204,0.018367347,0.017346939,0.036734694,0.030612245,0.033673469,0.028571429,0.020408163,0.040816327,0.047959184,0.043877551,0.035714286,0.029591837,0.024489796,0.046938776,0.053061224,0.107142857,0.058163265,0.035714286,0.030612245,0.030612245,0.056122449,0.046938776,0.041836735,0.039795918,0.036734694,0.037755102,0.036734694,0.055102041,0.047959184,0.044897959,0.040816327,0.045918367,0.043877551,0.055102041,0.047959184,0.048979592,0.048979592,0.048979592,0.069387755,0.060204082,0.052040816,0.056122449,0.062244898,0.058163265,0.055102041,0.058163265,0.057142857,0.059183673,0.063265306,0.131632653,0.157142857,0.025510204,0.018367347,0.034693878,0.032653061,0.025510204,0.094897959,0.025510204,0.024489796,0.02244898,0.034693878,0.026530612,0.024489796,0.033673469,0.019387755,0.02755102,0.02755102,0.029591837,0.025510204,0.02755102,0.02244898,0.029591837,0.033673469,0.02755102,0.042857143,0.03877551,0.037755102,0.031632653,0.033673469,0.05,0.047959184,0.06122449,0.064285714,0.042857143,0.043877551,0.03877551,0.057142857,0.065306122,0.05,0.054081633,0.045918367,0.045918367,0.052040816,0.057142857,0.051020408,0.051020408,0.05,0.054081633,0.056122449,0.053061224,0.059183673,0.056122449,0.057142857,0.056122449,0.057142857,0.059183673,0.062244898,0.079591837,-1
154.190664,151.1084813,153.9487179,37.80371385,37.30862719,35.9176866,-0.482130929,-0.465462917,-0.440918642,2.095873191,2.070263408,2.024802338,6.659113435,6.611112544,6.580023281,181,180,174,0.001422377,58.81443995,0.000707567,9.762698016,0.001266671,154.3001422,0.000689134,9.867513516,0.001286695,111.5978408,0.000696345,9.876834798,0.001299675,119.6336565,0.000698558,9.863709336,0.154503616,0.216962525,0.017094017,0.013806706,0.011176857,0.023011177,0.014464168,0.017094017,0.031558185,0.020381328,0.016436555,0.014464168,0.036817883,0.027613412,0.022353715,0.019066404,0.013806706,0.033530572,0.042735043,0.031558185,0.023011177,0.019723866,0.017751479,0.050624589,0.045364892,0.071005917,0.03879027,0.025641026,0.019723866,0.024326101,0.049309665,0.027613412,0.02695595,0.025641026,0.024326101,0.025641026,0.024326101,0.035502959,0.034188034,0.030243261,0.028928337,0.02695595,0.029585799,0.054569362,0.036817883,0.033530572,0.030900723,0.030900723,0.051282051,0.040762656,0.035502959,0.036160421,0.040105194,0.036817883,0.036817883,0.037475345,0.03879027,0.037475345,0.043392505,0.163050625,0.209072978,0.034188034,0.019723866,0.024983563,0.031558185,0.027613412,0.061143984,0.019723866,0.021696252,0.024326101,0.03287311,0.017094017,0.017094017,0.032215648,0.018408941,0.024983563,0.022353715,0.017094017,0.018408941,0.019723866,0.018408941,0.018408941,0.028270874,0.021696252,0.03287311,0.020381328,0.019723866,0.019723866,0.024983563,0.041420118,0.034845496,0.042735043,0.042735043,0.027613412,0.024983563,0.026298488,0.039447732,0.046022354,0.036160421,0.042735043,0.030243261,0.028928337,0.03287311,0.038132807,0.033530572,0.033530572,0.032215648,0.036817883,0.036160421,0.03879027,0.043392505,0.036160421,0.036817883,0.035502959,0.03879027,0.037475345,0.03879027,0.049967127,-1
168.8413462,165.9695513,169.6682692,19.48796856,18.49456007,16.53494414,1.396674607,1.443896239,1.427165322,4.21104941,4.42744158,4.499845808,5.724740958,5.638952206,5.545590339,101,96,86,0.002794444,164.2066667,0.002193945,8.69594039,0.002769901,267.0797101,0.001814029,8.671092729,0.002885874,201.7307692,0.002093316,8.672451765,0.002870321,239.1913043,0.001910196,8.661880163,0.261217949,0.1875,0.033653846,0.03525641,0.025641026,0.038461538,0.02724359,0.032051282,0.048076923,0.028846154,0.02724359,0.025641026,0.041666667,0.033653846,0.028846154,0.028846154,0.032051282,0.060897436,0.044871795,0.038461538,0.033653846,0.036858974,0.036858974,0.059294872,0.043269231,0.054487179,0.046474359,0.048076923,0.046474359,0.049679487,0.080128205,0.051282051,0.064102564,0.057692308,0.060897436,0.060897436,0.060897436,0.070512821,0.064102564,0.068910256,0.067307692,0.070512821,0.068910256,0.076923077,0.075320513,0.075320513,0.075320513,0.075320513,0.084935897,0.083333333,0.080128205,0.084935897,0.088141026,0.086538462,0.086538462,0.091346154,0.096153846,0.091346154,0.108974359,0.221153846,0.258012821,0.032051282,0.019230769,0.016025641,0.014423077,0.017628205,0.028846154,0.022435897,0.017628205,0.020833333,0.024038462,0.030448718,0.02724359,0.038461538,0.02724359,0.036858974,0.036858974,0.033653846,0.036858974,0.03525641,0.036858974,0.038461538,0.054487179,0.054487179,0.073717949,0.051282051,0.054487179,0.051282051,0.056089744,0.064102564,0.0625,0.052884615,0.059294872,0.056089744,0.057692308,0.059294872,0.072115385,0.070512821,0.067307692,0.072115385,0.073717949,0.075320513,0.073717949,0.070512821,0.072115385,0.081730769,0.078525641,0.091346154,0.092948718,0.088141026,0.092948718,0.084935897,0.092948718,0.08974359,0.094551282,0.094551282,0.09775641,0.136217949,-1
159.8153846,156.8153846,159.8984615,9.455144807,8.781260305,8.092094762,1.121770078,1.154873412,1.026124214,5.505574021,5.784480627,5.278738519,5.078157471,4.996805886,4.882856588,75,70,65,0.00344654,58.54807692,0.008034369,8.419265519,0.003499433,91.74434783,0.005262745,8.422820111,0.0032896,66.7104,0.007307923,8.453129103,0.00355,75.15666667,0.006656152,8.409569333,0.233846154,0.283076923,0.041538462,0.043076923,0.02,0.02,0.030769231,0.015384615,0.044615385,0.023076923,0.021538462,0.035384615,0.04,0.033846154,0.035384615,0.024615385,0.029230769,0.063076923,0.035384615,0.032307692,0.030769231,0.035384615,0.033846154,0.055384615,0.04,0.044615385,0.044615385,0.043076923,0.046153846,0.050769231,0.073846154,0.056923077,0.050769231,0.06,0.055384615,0.055384615,0.055384615,0.072307692,0.063076923,0.063076923,0.066153846,0.064615385,0.069230769,0.078461538,0.072307692,0.072307692,0.075384615,0.073846154,0.076923077,0.076923077,0.078461538,0.083076923,0.08,0.084615385,0.084615385,0.086153846,0.090769231,0.089230769,0.092307692,0.226153846,0.290769231,0.02,0.016923077,0.010769231,0.029230769,0.023076923,0.023076923,0.033846154,0.018461538,0.024615385,0.02,0.043076923,0.023076923,0.041538462,0.026153846,0.038461538,0.043076923,0.043076923,0.030769231,0.030769231,0.035384615,0.033846154,0.056923077,0.049230769,0.063076923,0.044615385,0.049230769,0.055384615,0.050769231,0.063076923,0.053846154,0.052307692,0.058461538,0.055384615,0.056923077,0.056923077,0.061538462,0.076923077,0.064615385,0.069230769,0.064615385,0.069230769,0.075384615,0.073846154,0.069230769,0.070769231,0.073846154,0.084615385,0.083076923,0.081538462,0.081538462,0.084615385,0.084615385,0.086153846,0.087692308,0.092307692,0.089230769,0.115384615,-1
163.8306288,159.9969574,163.1044625,14.81586491,14.08893049,12.72880812,-0.329447318,-0.369622897,-0.370118562,2.541677716,2.538834659,2.642981187,5.616864955,5.510509346,5.399301452,82,80,73,0.003060548,31.65726228,0.004638714,8.763084949,0.002583406,75.8125,0.004019097,8.930053422,0.002720941,50.78991597,0.004324155,8.890742349,0.002729053,48.45238095,0.004396939,8.878718397,0.127789047,0.366125761,0.030425963,0.019269777,0.018255578,0.037525355,0.022312373,0.037525355,0.039553753,0.017241379,0.016227181,0.021298174,0.042596349,0.02535497,0.024340771,0.02535497,0.021298174,0.038539554,0.030425963,0.026369168,0.023326572,0.023326572,0.024340771,0.048681542,0.047667343,0.044624746,0.029411765,0.035496957,0.032454361,0.029411765,0.056795132,0.04158215,0.035496957,0.038539554,0.036511156,0.035496957,0.036511156,0.046653144,0.040567951,0.042596349,0.044624746,0.044624746,0.044624746,0.050709939,0.047667343,0.048681542,0.048681542,0.047667343,0.061866126,0.054766734,0.050709939,0.052738337,0.055780933,0.054766734,0.054766734,0.057809331,0.058823529,0.058823529,0.059837728,0.131845842,0.311359026,0.035496957,0.015212982,0.015212982,0.024340771,0.027383367,0.042596349,0.019269777,0.023326572,0.016227181,0.020283976,0.039553753,0.023326572,0.032454361,0.020283976,0.024340771,0.030425963,0.030425963,0.020283976,0.022312373,0.023326572,0.023326572,0.051724138,0.043610548,0.074036511,0.034482759,0.032454361,0.030425963,0.036511156,0.050709939,0.048681542,0.040567951,0.040567951,0.034482759,0.036511156,0.036511156,0.052738337,0.055780933,0.044624746,0.044624746,0.044624746,0.045638945,0.052738337,0.052738337,0.047667343,0.048681542,0.047667343,0.057809331,0.054766734,0.051724138,0.061866126,0.053752535,0.053752535,0.055780933,0.057809331,0.058823529,0.059837728,0.067951318,-1
172.189099,167.7385984,170.5317019,31.02494338,30.61479011,28.88656512,-2.617852992,-2.637450287,-2.658838943,8.868920135,8.931994022,9.008274458,5.243955876,5.144919351,5.061340541,159,158,147,0.005049544,37.25402299,0.001046354,8.11426621,0.004801742,221.6551724,0.000976932,8.144997676,0.004796768,331.8306452,0.000900612,8.165438663,0.004537982,479.5535714,0.000813265,8.232169456,0.12458287,0.478309232,0.022246941,0.021134594,0.017797553,0.025583982,0.017797553,0.028921023,0.036707453,0.015572859,0.011123471,0.0189099,0.035595106,0.017797553,0.016685206,0.016685206,0.017797553,0.033370412,0.024471635,0.021134594,0.024471635,0.023359288,0.024471635,0.045606229,0.040044494,0.042269188,0.057842047,0.031145717,0.032258065,0.036707453,0.0567297,0.038932147,0.046718576,0.094549499,0.038932147,0.041156841,0.040044494,0.044493882,0.044493882,0.043381535,0.047830923,0.045606229,0.046718576,0.04894327,0.052280311,0.051167964,0.053392659,0.052280311,0.053392659,0.055617353,0.0567297,0.058954394,0.058954394,0.058954394,0.060066741,0.061179088,0.062291435,0.063403782,0.065628476,0.115684093,0.392658509,0.020022247,0.013348165,0.013348165,0.031145717,0.013348165,0.0378198,0.031145717,0.012235818,0.013348165,0.015572859,0.043381535,0.021134594,0.028921023,0.020022247,0.021134594,0.03003337,0.040044494,0.025583982,0.027808676,0.024471635,0.027808676,0.050055617,0.040044494,0.055617353,0.088987764,0.0378198,0.031145717,0.035595106,0.046718576,0.040044494,0.036707453,0.06785317,0.0378198,0.041156841,0.041156841,0.047830923,0.062291435,0.043381535,0.045606229,0.046718576,0.047830923,0.04894327,0.052280311,0.051167964,0.051167964,0.052280311,0.055617353,0.0567297,0.058954394,0.066740823,0.058954394,0.061179088,0.062291435,0.062291435,0.064516129,0.065628476,0.070077864,-1
